current_time,temp,humidity,main
2026-03-05 05:36:44,11.76,40,Haze
2026-03-05 05:38:37,11.76,40,Haze
2026-03-05 05:41:35,10.38,23,Clouds
2026-03-05 06:06:59,11.76,40,Haze
2026-03-05 07:07:40,10.48,36,Clouds
2026-03-05 07:52:26,10.76,46,Haze
2026-03-05 08:25:53,10.76,46,Clouds
2026-03-05 09:06:34,7.36,73,Rain
2026-03-05 09:59:42,5.74,86,Rain
2026-03-05 10:50:52,4.76,93,Rain
2026-03-05 11:23:28,4.74,91,Rain
2026-03-05 11:52:55,3.76,93,Rain
2026-03-05 12:33:00,3.74,92,Rain
2026-03-05 13:44:35,-0.24,100,Snow
2026-03-05 14:31:43,1.89,99,Rain
2026-03-05 15:29:25,0.76,100,Snow
2026-03-05 16:11:59,2.3,96,Rain
2026-03-05 18:21:36,0.76,100,Mist
2026-03-05 19:39:12,-0.24,100,Mist
2026-03-05 20:19:53,-0.24,100,Mist
2026-03-05 20:55:22,-0.24,100,Mist
2026-03-05 21:29:55,0.76,100,Mist
2026-03-05 21:59:43,2.19,79,Clouds
2026-03-05 23:10:00,1.76,93,Clouds
2026-03-05 23:57:31,2.53,71,Clouds
2026-03-06 02:08:02,2.76,87,Clouds
2026-03-06 04:16:30,3.32,60,Clouds
2026-03-06 05:15:30,3.37,58,Clouds
2026-03-06 06:01:10,3.76,70,Mist
2026-03-06 07:03:04,4.26,45,Clouds
2026-03-06 07:46:59,2.76,70,Haze
2026-03-06 08:19:43,2.76,70,Clouds
2026-03-06 08:58:09,2.76,70,Haze
2026-03-06 09:42:22,2.76,65,Haze
2026-03-06 10:18:49,0.76,75,Clouds
2026-03-06 10:57:58,0.76,75,Haze
2026-03-06 11:31:09,1.23,45,Clouds
2026-03-06 11:53:54,0.88,43,Clouds
2026-03-06 12:34:22,-0.24,69,Clouds
2026-03-06 13:38:17,0.29,41,Clear
2026-03-06 14:22:01,0.16,40,Clear
2026-03-06 15:00:54,-0.24,64,Clouds
2026-03-06 15:49:29,-0.5,36,Clear
2026-03-06 16:23:24,-1.24,64,Clear
2026-03-06 17:03:32,-0.93,35,Clear
2026-03-06 17:48:45,-1.32,34,Clear
2026-03-06 18:29:06,-3.24,80,Clear
2026-03-06 19:10:26,-3.24,80,Clear
2026-03-06 19:47:35,-1.4,34,Clear
2026-03-06 20:02:48,-1.4,34,Clear
2026-03-06 20:44:43,-1.48,34,Clear
2026-03-06 21:03:14,-3.24,80,Clear
2026-03-06 21:39:07,-3.24,68,Clear
2026-03-06 21:56:51,-1.45,33,Clear
2026-03-06 22:27:55,-3.24,68,Clear
2026-03-06 22:55:53,-3.24,68,Clear
2026-03-06 23:24:48,-1.24,59,Clear
2026-03-06 23:48:23,-1.24,59,Clear
2026-03-07 00:01:11,-1.24,59,Clear
2026-03-07 02:39:12,0.9,23,Clear
2026-03-07 04:13:34,3.47,16,Clear
2026-03-07 05:08:32,4.4,16,Clear
2026-03-07 05:50:49,4.76,36,Clear
2026-03-07 06:21:40,4.76,33,Clear
2026-03-07 07:01:48,4.76,33,Clear
2026-03-07 07:37:06,4.82,17,Clear
2026-03-07 07:53:53,4.76,33,Clear
2026-03-07 08:19:43,4.33,17,Clear
2026-03-07 08:49:59,4.76,30,Clear
2026-03-07 09:15:44,3.68,19,Clear
2026-03-07 09:45:19,3.2,21,Clear
2026-03-07 09:58:22,3.2,21,Clear
2026-03-07 10:27:42,1.76,41,Clear
2026-03-07 10:49:36,1.76,41,Clear
2026-03-07 11:00:36,1.76,41,Clear
2026-03-07 11:28:56,-0.24,51,Clear
2026-03-07 11:44:35,1.86,26,Clear
2026-03-07 11:55:20,1.86,26,Clear
2026-03-07 12:36:15,-0.24,55,Clear
2026-03-07 13:24:38,-2.24,64,Clear
2026-03-07 13:53:33,0.28,30,Clear
2026-03-07 14:15:26,-2.24,64,Clear
2026-03-07 14:43:29,-2.24,64,Clear
2026-03-07 14:57:31,-2.24,64,Clear
